Timestamp (Elapsed time in seconds),PID,FPS,FPS 1(%) Low,Render Latency(MSec),Average PC Latency(MSec),CPU Utilization(%),GPU1 Utilization(%),GPU1 Temperature(Degrees celsius),GPU1 Frequency(MHz),GPU1 Memory Frequency(MHz),GPU1 Voltage(Milli Volts),GPU1 Fan1 Speed (RPM),GPU1 Fan2 Speed (RPM),GPU2 Utilization(%),GPU2 Temperature(Degrees celsius),GPU2 Frequency(MHz),GPU2 Memory Frequency(MHz),GPU2 Voltage(Milli Volts),GPU2 Fan1 Speed (RPM),GPU2 Fan2 Speed (RPM),
2193.467,57036,59.969,59.323,1.364,0.000,27.000,33.000,44.000,555.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2193.982,57036,59.969,59.323,1.364,0.000,28.000,34.000,44.000,540.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2194.497,57036,59.987,59.392,1.344,0.000,29.000,35.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2195.009,57036,59.987,59.392,1.344,0.000,31.000,12.000,44.000,1005.000,8001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2195.526,57036,60.087,59.532,1.322,0.000,27.000,0.000,44.000,1005.000,8001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2196.034,57036,60.087,59.532,1.322,0.000,27.000,13.000,44.000,1005.000,8001.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2196.545,57036,60.000,59.477,0.438,0.000,28.000,0.000,0.000,825.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2197.052,57036,60.000,59.477,0.438,0.000,31.000,0.000,44.000,870.000,6001.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2197.569,57036,59.942,59.477,1.113,0.000,20.000,17.000,44.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2198.083,57036,59.942,59.477,1.113,0.000,18.000,18.000,44.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2198.597,57036,60.020,59.607,0.819,0.000,24.000,29.000,0.000,900.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2199.113,57036,60.020,59.607,0.819,0.000,24.000,30.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2199.629,57036,60.089,59.512,1.001,0.000,25.000,0.000,44.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2200.144,57036,60.089,59.512,1.001,0.000,27.000,31.000,44.000,900.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2200.656,57036,57.769,20.004,1.584,0.000,23.000,30.000,0.000,900.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2201.166,57036,57.769,20.004,1.584,0.000,18.000,30.000,44.000,900.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2201.685,57036,57.589,20.001,0.852,0.000,19.000,0.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2202.197,57036,57.589,20.001,0.852,0.000,20.000,0.000,0.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2202.712,57036,59.670,39.899,1.216,0.000,18.000,31.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2203.224,57036,59.670,39.899,1.216,0.000,17.000,0.000,44.000,825.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2203.742,57036,59.953,59.441,0.945,0.000,17.000,31.000,44.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2204.257,57036,59.953,59.441,0.945,0.000,18.000,0.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2204.771,57036,59.854,59.441,1.145,0.000,18.000,0.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2205.281,57036,59.994,59.465,1.174,0.000,16.000,33.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2205.797,57036,59.994,59.465,1.174,0.000,18.000,32.000,0.000,825.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2206.307,57036,59.994,59.465,1.174,0.000,20.000,32.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2206.823,57036,59.943,59.452,1.138,0.000,18.000,0.000,44.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2207.342,57036,60.018,59.489,1.189,0.000,20.000,32.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2207.853,57036,60.018,59.489,1.189,0.000,22.000,30.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2208.371,57036,59.952,59.143,1.307,0.000,19.000,30.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2208.888,57036,59.952,59.143,1.307,0.000,18.000,33.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2209.401,57036,59.931,59.143,1.211,0.000,18.000,32.000,44.000,825.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2209.915,57036,59.931,59.143,1.211,0.000,17.000,0.000,0.000,825.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2210.418,57036,60.044,59.496,1.226,0.000,28.000,34.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2210.933,57036,60.044,59.496,1.226,0.000,18.000,32.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2211.450,57036,60.009,59.490,1.164,0.000,17.000,30.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2211.965,57036,60.009,59.490,1.164,0.000,19.000,33.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2212.479,57036,59.963,59.518,1.249,0.000,18.000,32.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2212.993,57036,59.963,59.518,1.249,0.000,19.000,32.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2213.506,57036,60.013,59.422,1.176,0.000,18.000,30.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2214.010,57036,60.013,59.422,1.176,0.000,18.000,0.000,0.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2214.530,57036,60.007,59.411,1.036,0.000,18.000,30.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2215.042,57036,60.007,59.411,1.036,0.000,21.000,32.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2215.550,57036,59.893,59.459,1.587,0.000,33.000,32.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2216.066,57036,59.893,59.459,1.587,0.000,16.000,34.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2216.575,57036,60.017,59.376,1.332,0.000,19.000,31.000,44.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2217.089,57036,60.017,59.376,1.332,0.000,20.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2217.600,57036,59.987,59.375,1.333,0.000,18.000,34.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2218.113,57036,59.987,59.375,1.333,0.000,19.000,31.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2218.625,57036,60.022,58.822,0.977,0.000,19.000,30.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2219.141,57036,60.022,58.822,0.977,0.000,18.000,34.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2219.655,57036,59.985,58.822,1.174,0.000,22.000,33.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2220.172,57036,59.985,58.822,1.174,0.000,19.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2220.679,57036,59.992,59.449,1.195,0.000,19.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2221.193,57036,59.992,59.449,1.195,0.000,20.000,15.000,0.000,1005.000,7001.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2221.703,57036,60.008,59.431,1.252,0.000,31.000,12.000,44.000,1005.000,8001.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2222.217,57036,60.008,59.431,1.252,0.000,36.000,12.000,0.000,1005.000,8001.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2222.727,57036,59.972,59.380,0.514,0.000,41.000,13.000,0.000,1005.000,8001.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2223.243,57036,59.972,59.380,0.514,0.000,21.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2223.757,57036,60.027,59.380,0.626,0.000,19.000,30.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2224.262,57036,60.027,59.380,0.626,0.000,19.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2224.773,57036,59.975,59.499,1.127,0.000,22.000,32.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2225.288,57036,59.975,59.499,1.127,0.000,28.000,32.000,44.000,1005.000,7001.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2225.797,57036,59.976,59.451,1.228,0.000,19.000,30.000,0.000,975.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2226.314,57036,59.976,59.451,1.228,0.000,19.000,18.000,0.000,930.000,6001.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2226.825,57036,59.990,59.414,0.928,0.000,20.000,30.000,44.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2227.329,57036,59.990,59.414,0.928,0.000,21.000,30.000,44.000,900.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2227.841,57036,59.991,59.431,1.228,0.000,20.000,30.000,44.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2228.354,57036,59.991,59.431,1.228,0.000,22.000,33.000,44.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2228.867,57036,60.000,59.415,1.231,0.000,25.000,31.000,44.000,900.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2229.383,57036,60.000,59.415,1.231,0.000,23.000,31.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2229.898,57036,60.058,59.392,1.145,0.000,23.000,33.000,44.000,900.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2230.411,57036,60.058,59.392,1.145,0.000,26.000,30.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2230.924,57036,60.037,59.413,1.315,0.000,22.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2231.439,57036,60.037,59.413,1.315,0.000,20.000,33.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2231.954,57036,59.922,59.372,1.191,0.000,20.000,34.000,44.000,825.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2232.468,57036,59.922,59.372,1.191,0.000,22.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2232.982,57036,60.012,59.264,0.912,0.000,19.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2233.492,57036,57.688,20.012,1.093,0.000,33.000,26.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2234.006,57036,57.688,20.012,1.093,0.000,23.000,32.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2234.525,57036,57.640,19.994,2.917,0.000,28.000,30.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2235.036,57036,57.640,19.994,2.917,0.000,26.000,34.000,44.000,825.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2235.551,57036,57.640,19.994,2.917,0.000,17.000,32.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2236.062,57036,57.610,19.994,1.181,0.000,17.000,30.000,44.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2236.578,57036,59.665,59.295,1.961,0.000,22.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2237.094,57036,59.665,59.295,1.961,0.000,22.000,33.000,0.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2237.608,57036,60.027,59.229,1.143,0.000,36.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2238.117,57036,60.027,59.229,1.143,0.000,20.000,31.000,44.000,825.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2238.632,57036,59.989,59.372,1.141,0.000,22.000,33.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2239.145,57036,59.989,59.372,1.141,0.000,18.000,0.000,44.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2239.660,57036,60.004,59.445,1.498,0.000,17.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2240.175,57036,60.004,59.445,1.498,0.000,19.000,31.000,44.000,825.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2240.692,57036,60.029,59.464,1.177,0.000,20.000,33.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2241.207,57036,60.029,59.464,1.177,0.000,16.000,30.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2241.718,57036,60.005,59.369,1.776,0.000,19.000,32.000,44.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2242.232,57036,60.005,59.369,1.776,0.000,18.000,33.000,44.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2242.746,57036,60.020,59.369,1.155,0.000,18.000,31.000,44.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2243.260,57036,60.020,59.369,1.155,0.000,17.000,31.000,44.000,825.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2243.777,57036,60.006,59.417,1.328,0.000,18.000,31.000,44.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2244.286,57036,60.006,59.417,1.328,0.000,17.000,33.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2244.796,57036,59.987,59.309,1.218,0.000,19.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2245.309,57036,59.987,59.309,1.218,0.000,17.000,30.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2245.309,57036,59.979,59.193,1.307,0.000,21.000,33.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2245.309,57036,59.979,59.193,1.307,0.000,21.000,33.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2245.309,57036,60.069,59.232,1.175,0.000,21.000,33.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2245.309,57036,60.069,59.232,1.175,0.000,21.000,33.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2247.538,57036,60.051,59.174,1.075,0.000,21.000,33.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2248.047,57036,60.051,59.174,1.075,0.000,22.000,30.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2248.564,57036,60.004,58.676,0.888,0.000,18.000,0.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2249.078,57036,60.004,58.676,0.888,0.000,21.000,0.000,44.000,825.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2249.594,57036,59.962,58.751,3.142,0.000,19.000,0.000,0.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2250.109,57036,59.962,58.751,3.142,0.000,18.000,30.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2250.625,57036,59.981,57.834,1.139,0.000,18.000,30.000,44.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2251.141,57036,59.981,57.834,1.139,0.000,18.000,30.000,44.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2251.657,57036,59.972,57.987,1.307,0.000,17.000,0.000,44.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2252.170,57036,59.972,57.987,1.307,0.000,18.000,31.000,44.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2252.677,57036,59.985,59.493,3.816,0.000,18.000,0.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2253.193,57036,59.985,59.493,3.816,0.000,21.000,34.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2253.709,57036,59.991,59.349,1.231,0.000,17.000,31.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2254.224,57036,59.991,59.349,1.231,0.000,25.000,0.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2254.742,57036,59.990,59.371,1.221,0.000,25.000,0.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2255.257,57036,59.990,59.371,1.221,0.000,19.000,0.000,44.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2255.771,57036,59.938,59.307,1.274,0.000,21.000,0.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2256.287,57036,59.938,59.307,1.274,0.000,18.000,0.000,44.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2256.802,57036,59.992,58.674,1.219,0.000,18.000,0.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2257.313,57036,59.992,58.674,1.219,0.000,18.000,0.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2257.830,57036,59.970,58.433,1.330,0.000,38.000,31.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2258.341,57036,59.970,58.433,1.330,0.000,30.000,0.000,44.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2258.857,57036,59.973,58.433,1.191,0.000,45.000,34.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2259.373,57036,59.973,58.433,1.191,0.000,34.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2259.889,57036,59.989,59.212,1.196,0.000,29.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2260.397,57036,59.989,59.212,1.196,0.000,35.000,32.000,44.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2260.913,57036,60.106,58.974,1.232,0.000,40.000,0.000,0.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2261.428,57036,60.106,58.974,1.232,0.000,26.000,31.000,44.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2261.939,57036,59.965,58.954,1.192,0.000,33.000,31.000,0.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2262.449,57036,59.940,58.954,1.298,0.000,28.000,34.000,0.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2262.965,57036,59.940,58.954,1.298,0.000,27.000,0.000,44.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2263.474,57036,60.002,58.954,1.182,0.000,29.000,31.000,0.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2263.987,57036,59.926,59.451,1.037,0.000,26.000,0.000,44.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2264.501,57036,60.061,59.435,1.554,0.000,25.000,31.000,44.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2265.027,57036,60.061,59.435,1.554,0.000,25.000,31.000,0.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2265.543,57036,59.996,59.479,1.221,0.000,29.000,30.000,0.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2266.058,57036,59.996,59.479,1.221,0.000,30.000,32.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2266.567,57036,59.942,59.389,1.272,0.000,25.000,30.000,44.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2267.086,57036,59.942,59.389,1.272,0.000,26.000,31.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2267.596,57036,59.975,59.399,1.377,0.000,27.000,0.000,44.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2268.111,57036,59.975,59.399,1.377,0.000,27.000,27.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2268.622,57036,59.345,39.810,1.339,0.000,34.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2269.130,57036,59.345,39.810,1.339,0.000,37.000,30.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2269.648,57036,58.934,30.048,1.084,0.000,28.000,31.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2270.159,57036,58.934,30.048,1.084,0.000,25.000,31.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2270.670,57036,59.486,39.866,3.930,0.000,26.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2271.191,57036,59.486,39.866,3.930,0.000,26.000,32.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2271.702,57036,59.978,59.240,1.177,0.000,28.000,31.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2272.215,57036,59.978,59.240,1.177,0.000,27.000,30.000,0.000,825.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2272.726,57036,59.982,59.240,1.155,0.000,30.000,32.000,0.000,675.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2273.242,57036,59.982,59.240,1.155,0.000,33.000,32.000,44.000,675.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2273.751,57036,56.528,17.140,1.238,0.000,36.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2274.266,57036,56.528,17.140,1.238,0.000,29.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2274.777,57036,56.665,17.140,0.869,0.000,31.000,33.000,0.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2275.289,57036,56.665,17.140,0.869,0.000,40.000,30.000,44.000,825.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2275.800,57036,60.124,59.280,1.236,0.000,35.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2276.316,57036,60.124,59.280,1.236,0.000,33.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2276.829,57036,59.932,59.201,0.944,0.000,27.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2277.342,57036,59.932,59.201,0.944,0.000,27.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2277.869,57036,59.930,59.206,1.313,0.000,18.000,31.000,44.000,825.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2278.385,57036,59.930,59.206,1.313,0.000,20.000,0.000,44.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2278.901,57036,60.062,59.233,1.213,0.000,18.000,31.000,44.000,0.000,0.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2279.416,57036,60.062,59.233,1.213,0.000,19.000,31.000,44.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2279.928,57036,60.000,59.433,1.151,0.000,19.000,0.000,0.000,825.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2280.443,57036,60.000,59.433,1.151,0.000,18.000,31.000,44.000,870.000,810.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2280.957,57036,60.007,59.520,1.337,0.000,17.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2281.470,57036,60.007,59.520,1.337,0.000,17.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2281.984,57036,60.010,59.503,1.194,0.000,20.000,33.000,44.000,825.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2282.498,57036,60.010,59.503,1.194,0.000,19.000,31.000,44.000,825.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2283.009,57036,60.038,59.552,1.198,0.000,20.000,30.000,44.000,825.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2283.526,57036,60.038,59.552,1.198,0.000,17.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2284.038,57036,60.154,59.407,2.133,0.000,18.000,31.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2284.556,57036,60.154,59.407,2.133,0.000,19.000,29.000,44.000,870.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2285.071,57036,60.008,59.407,1.247,0.000,25.000,31.000,44.000,825.000,810.000,0.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A
